"","ID","SITE","DBCODE","SITECODE","SITENAME","LONDD","LATDD","ID","BslTempMn.Sprg","BslTempMn.Summ","BslTempMn.Fall","BslTempMn.Wint","BslTempSd.Sprg","BslTempSd.Summ","BslTempSd.Fall","BslTempSd.Wint","BslPrecMn.Sprg","BslPrecMn.Summ","BslPrecMn.Fall","BslPrecMn.Wint","BslPrecSd.Sprg","BslPrecSd.Summ","BslPrecSd.Fall","BslPrecSd.Wint"
"4651",5458,"-9999","-9999","GRW3","GRW3",-116.7658,34.2011,4651,16.3622218564981,37.6511102695432,24.3355550116135,7.20333317232629,2.25906891538376,1.22523615543889,1.30905532706638,1.10359007637177,160.766669062277,45.8666673501333,114.600001707673,338.566671711703,36.7500118854846,11.4132965095753,22.5026668439766,53.4427115559497
"4652",5459,"-9999","-9999","GRW4","GRW4",-116.8553,34.2083,4652,16.3622218564981,37.6511102695432,24.3355550116135,7.20333317232629,2.25906891538376,1.22523615543889,1.30905532706638,1.10359007637177,160.766669062277,45.8666673501333,114.600001707673,338.566671711703,36.7500118854846,11.4132965095753,22.5026668439766,53.4427115559497
"4653",5460,"-9999","-9999","GRW5","GRW5",-116.7808,34.1225,4653,16.3622218564981,37.6511102695432,24.3355550116135,7.20333317232629,2.25906891538376,1.22523615543889,1.30905532706638,1.10359007637177,160.766669062277,45.8666673501333,114.600001707673,338.566671711703,36.7500118854846,11.4132965095753,22.5026668439766,53.4427115559497
"4654",5461,"-9999","-9999","GRW6","GRW6",-116.7822,34.1247,4654,16.3622218564981,37.6511102695432,24.3355550116135,7.20333317232629,2.25906891538376,1.22523615543889,1.30905532706638,1.10359007637177,160.766669062277,45.8666673501333,114.600001707673,338.566671711703,36.7500118854846,11.4132965095753,22.5026668439766,53.4427115559497
"4655",5462,"-9999","-9999","GRW7","GRW7",-117.0519,34.235,4655,22.7699994910508,41.7611101776775,30.1688882145617,14.0355552418364,2.25643765336045,1.24695775156743,1.29840212291295,1.10180825337818,143.400002136827,23.8000003546476,81.9666678880652,314.433338018755,30.2461572313585,5.62049828231051,16.2586389716784,48.615464656527
"4656",5463,"-9999","-9999","GRW8","GRW8",-117.0058,34.2661,4656,22.7699994910508,41.7611101776775,30.1688882145617,14.0355552418364,2.25643765336045,1.24695775156743,1.29840212291295,1.10180825337818,143.400002136827,23.8000003546476,81.9666678880652,314.433338018755,30.2461572313585,5.62049828231051,16.2586389716784,48.615464656527
"4657",5464,"-9999","-9999","GRW9","GRW9",-117.0061,34.2681,4657,22.7699994910508,41.7611101776775,30.1688882145617,14.0355552418364,2.25643765336045,1.24695775156743,1.29840212291295,1.10180825337818,143.400002136827,23.8000003546476,81.9666678880652,314.433338018755,30.2461572313585,5.62049828231051,16.2586389716784,48.615464656527
"4658",5465,"-9999","-9999","GRW10","GRW10",-116.7178,34.1722,4658,16.3622218564981,37.6511102695432,24.3355550116135,7.20333317232629,2.25906891538376,1.22523615543889,1.30905532706638,1.10359007637177,160.766669062277,45.8666673501333,114.600001707673,338.566671711703,36.7500118854846,11.4132965095753,22.5026668439766,53.4427115559497
"4659",5466,"-9999","-9999","GRW11","GRW11",-116.6725,33.8006,4659,22.6988883815292,42.898887930024,29.9477771083928,13.006666375945,2.17730035252697,1.19673782319186,1.26460062601769,1.07964497925265,151.600002259016,28.0000004172325,94.6333347434799,296.166671079894,33.175141790204,6.00083336489038,18.0056475305762,44.1749181265827
"4660",5467,"-9999","-9999","GRW12","GRW12",-116.8994,34.2219,4660,16.3622218564981,37.6511102695432,24.3355550116135,7.20333317232629,2.25906891538376,1.22523615543889,1.30905532706638,1.10359007637177,160.766669062277,45.8666673501333,114.600001707673,338.566671711703,36.7500118854846,11.4132965095753,22.5026668439766,53.4427115559497
"4661",5468,"-9999","-9999","GRW13","GRW13",-116.9142,34.2814,4661,16.3622218564981,37.6511102695432,24.3355550116135,7.20333317232629,2.25906891538376,1.22523615543889,1.30905532706638,1.10359007637177,160.766669062277,45.8666673501333,114.600001707673,338.566671711703,36.7500118854846,11.4132965095753,22.5026668439766,53.4427115559497
"4662",5469,"-9999","-9999","GRW14","GRW14",-116.6533,33.8067,4662,22.6988883815292,42.898887930024,29.9477771083928,13.006666375945,2.17730035252697,1.19673782319186,1.26460062601769,1.07964497925265,151.600002259016,28.0000004172325,94.6333347434799,296.166671079894,33.175141790204,6.00083336489038,18.0056475305762,44.1749181265827
"4663",5470,"-9999","-9999","GRW15","GRW15",-116.7997,34.1483,4663,16.3622218564981,37.6511102695432,24.3355550116135,7.20333317232629,2.25906891538376,1.22523615543889,1.30905532706638,1.10359007637177,160.766669062277,45.8666673501333,114.600001707673,338.566671711703,36.7500118854846,11.4132965095753,22.5026668439766,53.4427115559497
"4664",5471,"-9999","-9999","GRW16","GRW16",-116.7997,34.1483,4664,16.3622218564981,37.6511102695432,24.3355550116135,7.20333317232629,2.25906891538376,1.22523615543889,1.30905532706638,1.10359007637177,160.766669062277,45.8666673501333,114.600001707673,338.566671711703,36.7500118854846,11.4132965095753,22.5026668439766,53.4427115559497
"4665",5472,"-9999","-9999","GRW17","GRW17",-116.6044,32.9489,4665,26.021110529494,42.4633323842039,32.9722214852356,18.0244440415667,2.01833351759889,1.14371225371688,1.17429093397462,1.0469549970341,121.900001816452,16.1666669075688,59.3000008836389,290.933337668578,24.8131017478467,2.57940565472322,10.8448145906258,38.0154360280512
"4666",5473,"-9999","-9999","GRW18","GRW18",-116.6622,33.7692,4666,22.6988883815292,42.898887930024,29.9477771083928,13.006666375945,2.17730035252697,1.19673782319186,1.26460062601769,1.07964497925265,151.600002259016,28.0000004172325,94.6333347434799,296.166671079894,33.175141790204,6.00083336489038,18.0056475305762,44.1749181265827
"4667",5474,"-9999","-9999","GRW19","GRW19",-116.6622,33.7692,4667,22.6988883815292,42.898887930024,29.9477771083928,13.006666375945,2.17730035252697,1.19673782319186,1.26460062601769,1.07964497925265,151.600002259016,28.0000004172325,94.6333347434799,296.166671079894,33.175141790204,6.00083336489038,18.0056475305762,44.1749181265827
"4668",5475,"-9999","-9999","GRW20","GRW20",-116.6622,33.7692,4668,22.6988883815292,42.898887930024,29.9477771083928,13.006666375945,2.17730035252697,1.19673782319186,1.26460062601769,1.07964497925265,151.600002259016,28.0000004172325,94.6333347434799,296.166671079894,33.175141790204,6.00083336489038,18.0056475305762,44.1749181265827
"4669",5476,"-9999","-9999","GRW21","GRW21",-116.4911,32.9439,4669,27.3266660558681,47.7099989335984,34.4611103408453,16.4766662983845,1.99559788862473,1.12558624183472,1.16680631476525,1.03654873754321,61.0666675766309,18.2666669388612,39.5000005885959,143.500002138317,12.6875268721179,3.7806525573382,7.29177629830959,18.6163909050221
"4670",5477,"-9999","-9999","GRW22","GRW22",-116.4233,32.8375,4670,27.3266660558681,47.7099989335984,34.4611103408453,16.4766662983845,1.99559788862473,1.12558624183472,1.16680631476525,1.03654873754321,61.0666675766309,18.2666669388612,39.5000005885959,143.500002138317,12.6875268721179,3.7806525573382,7.29177629830959,18.6163909050221
"4671",5478,"-9999","-9999","GRW23","GRW23",-116.9822,34.1347,4671,16.3622218564981,37.6511102695432,24.3355550116135,7.20333317232629,2.25906891538376,1.22523615543889,1.30905532706638,1.10359007637177,160.766669062277,45.8666673501333,114.600001707673,338.566671711703,36.7500118854846,11.4132965095753,22.5026668439766,53.4427115559497
"4672",5479,"-9999","-9999","GRW24","GRW24",-116.5878,32.9542,4672,26.021110529494,42.4633323842039,32.9722214852356,18.0244440415667,2.01833351759889,1.14371225371688,1.17429093397462,1.0469549970341,121.900001816452,16.1666669075688,59.3000008836389,290.933337668578,24.8131017478467,2.57940565472322,10.8448145906258,38.0154360280512
"4673",5480,"-9999","-9999","GRW25","GRW25",-116.4822,32.8525,4673,27.3266660558681,47.7099989335984,34.4611103408453,16.4766662983845,1.99559788862473,1.12558624183472,1.16680631476525,1.03654873754321,61.0666675766309,18.2666669388612,39.5000005885959,143.500002138317,12.6875268721179,3.7806525573382,7.29177629830959,18.6163909050221
"4674",5481,"-9999","-9999","GRW26","GRW26",-116.5856,32.9672,4674,26.021110529494,42.4633323842039,32.9722214852356,18.0244440415667,2.01833351759889,1.14371225371688,1.17429093397462,1.0469549970341,121.900001816452,16.1666669075688,59.3000008836389,290.933337668578,24.8131017478467,2.57940565472322,10.8448145906258,38.0154360280512
"4675",5482,"-9999","-9999","GRW27","GRW27",-116.5836,32.9694,4675,26.021110529494,42.4633323842039,32.9722214852356,18.0244440415667,2.01833351759889,1.14371225371688,1.17429093397462,1.0469549970341,121.900001816452,16.1666669075688,59.3000008836389,290.933337668578,24.8131017478467,2.57940565472322,10.8448145906258,38.0154360280512
"4676",5483,"-9999","-9999","GRW28","GRW28",-116.5739,32.9708,4676,26.021110529494,42.4633323842039,32.9722214852356,18.0244440415667,2.01833351759889,1.14371225371688,1.17429093397462,1.0469549970341,121.900001816452,16.1666669075688,59.3000008836389,290.933337668578,24.8131017478467,2.57940565472322,10.8448145906258,38.0154360280512
"4677",5484,"-9999","-9999","GRW29","GRW29",-116.5944,33.0894,4677,24.7211105585512,43.4233323627462,31.8522215102696,15.6133329843481,2.09978124679219,1.16508938397504,1.21833368609835,1.0633489834313,119.233335110048,27.3000004068017,70.600001052022,241.833336936931,25.0442279183397,5.05074259493168,13.1651055888412,33.8492742533727
"4678",5485,"-9999","-9999","GRW30","GRW30",-116.9075,33.3369,4678,24.7211105585512,43.4233323627462,31.8522215102696,15.6133329843481,2.09978124679219,1.16508938397504,1.21833368609835,1.0633489834313,119.233335110048,27.3000004068017,70.600001052022,241.833336936931,25.0442279183397,5.05074259493168,13.1651055888412,33.8492742533727
"4679",5486,"-9999","-9999","GRW31","GRW31",-116.5844,32.9689,4679,26.021110529494,42.4633323842039,32.9722214852356,18.0244440415667,2.01833351759889,1.14371225371688,1.17429093397462,1.0469549970341,121.900001816452,16.1666669075688,59.3000008836389,290.933337668578,24.8131017478467,2.57940565472322,10.8448145906258,38.0154360280512
"4680",5487,"-9999","-9999","GRW32","GRW32",-116.5847,32.9683,4680,26.021110529494,42.4633323842039,32.9722214852356,18.0244440415667,2.01833351759889,1.14371225371688,1.17429093397462,1.0469549970341,121.900001816452,16.1666669075688,59.3000008836389,290.933337668578,24.8131017478467,2.57940565472322,10.8448145906258,38.0154360280512
"4681",5488,"-9999","-9999","GRW33","GRW33",-116.5597,32.9494,4681,26.021110529494,42.4633323842039,32.9722214852356,18.0244440415667,2.01833351759889,1.14371225371688,1.17429093397462,1.0469549970341,121.900001816452,16.1666669075688,59.3000008836389,290.933337668578,24.8131017478467,2.57940565472322,10.8448145906258,38.0154360280512
"4682",5489,"-9999","-9999","GRW34","GRW34",-116.5214,32.8506,4682,26.021110529494,42.4633323842039,32.9722214852356,18.0244440415667,2.01833351759889,1.14371225371688,1.17429093397462,1.0469549970341,121.900001816452,16.1666669075688,59.3000008836389,290.933337668578,24.8131017478467,2.57940565472322,10.8448145906258,38.0154360280512
"4683",5490,"-9999","-9999","GRW35","GRW35",-116.5228,32.8514,4683,26.021110529494,42.4633323842039,32.9722214852356,18.0244440415667,2.01833351759889,1.14371225371688,1.17429093397462,1.0469549970341,121.900001816452,16.1666669075688,59.3000008836389,290.933337668578,24.8131017478467,2.57940565472322,10.8448145906258,38.0154360280512
"4684",5491,"-9999","-9999","GRW36","GRW36",-116.8339,33.2911,4684,24.7211105585512,43.4233323627462,31.8522215102696,15.6133329843481,2.09978124679219,1.16508938397504,1.21833368609835,1.0633489834313,119.233335110048,27.3000004068017,70.600001052022,241.833336936931,25.0442279183397,5.05074259493168,13.1651055888412,33.8492742533727
"4685",5492,"-9999","-9999","GRW37","GRW37",-116.6186,32.8192,4685,26.021110529494,42.4633323842039,32.9722214852356,18.0244440415667,2.01833351759889,1.14371225371688,1.17429093397462,1.0469549970341,121.900001816452,16.1666669075688,59.3000008836389,290.933337668578,24.8131017478467,2.57940565472322,10.8448145906258,38.0154360280512
"4686",5493,"-9999","-9999","GRW38","GRW38",-116.6081,32.8692,4686,26.021110529494,42.4633323842039,32.9722214852356,18.0244440415667,2.01833351759889,1.14371225371688,1.17429093397462,1.0469549970341,121.900001816452,16.1666669075688,59.3000008836389,290.933337668578,24.8131017478467,2.57940565472322,10.8448145906258,38.0154360280512
"4687",5494,"-9999","-9999","GRW39","GRW39",-116.6214,32.8225,4687,26.021110529494,42.4633323842039,32.9722214852356,18.0244440415667,2.01833351759889,1.14371225371688,1.17429093397462,1.0469549970341,121.900001816452,16.1666669075688,59.3000008836389,290.933337668578,24.8131017478467,2.57940565472322,10.8448145906258,38.0154360280512
"4688",5495,"-9999","-9999","GRW40","GRW40",-116.7417,32.8558,4688,26.021110529494,42.4633323842039,32.9722214852356,18.0244440415667,2.01833351759889,1.14371225371688,1.17429093397462,1.0469549970341,121.900001816452,16.1666669075688,59.3000008836389,290.933337668578,24.8131017478467,2.57940565472322,10.8448145906258,38.0154360280512
"4689",5496,"-9999","-9999","GRW41","GRW41",-117.0928,33.0303,4689,29.421110453498,42.7955545990004,35.9777769736118,22.7555550469292,2.12382598990498,1.18857677566977,1.22047498649943,1.07170336231816,103.70000154525,8.20000012218952,51.63333410273,256.500003822148,21.0615767030869,1.21243558336491,9.73721398342415,35.8263874574618
"4690",5497,"-9999","-9999","THD1","Fak-Mowen prairie",-81.3666,25.9747,4690,48.5933322471877,56.7322209541582,51.5177766262657,40.8588879756216,0.0600925199145629,0.262727849380733,0.104047707528656,0.557786618715001,211.933336491386,614.966675830384,385.600005745888,100.466668163737,28.5477382225183,88.4409609086267,6.00083336489038,3.6528528208779
"4691",5498,"-9999","-9999","THD2","Fak-Pine dome",-81.3737,25.9781,4691,48.5933322471877,56.7322209541582,51.5177766262657,40.8588879756216,0.0600925199145629,0.262727849380733,0.104047707528656,0.557786618715001,211.933336491386,614.966675830384,385.600005745888,100.466668163737,28.5477382225183,88.4409609086267,6.00083336489038,3.6528528208779
"4692",5499,"-9999","-9999","THD3","Fak-Ballard's pond",-81.3994,26.0142,4692,47.7466655994455,56.3333320741852,50.8611099742767,39.4966657838474,0.0866025384427262,0.237510228388878,0.134177877829677,0.623146125521335,223.76667000105,646.566676301261,365.433338778714,110.900001652539,27.6301168308265,90.0563355629932,3.40636663897761,4.45421155663694
"4693",5500,"-9999","-9999","THD4","Fak-Little prairie",-81.4405,26.0478,4693,47.7466655994455,56.3333320741852,50.8611099742767,39.4966657838474,0.0866025384427262,0.237510228388878,0.134177877829677,0.623146125521335,223.76667000105,646.566676301261,365.433338778714,110.900001652539,27.6301168308265,90.0563355629932,3.40636663897761,4.45421155663694
"4694",5501,"-9999","-9999","THD5","Fak-begin boardwalk",-81.47,25.95,4694,48.5933322471877,56.7322209541582,51.5177766262657,40.8588879756216,0.0600925199145629,0.262727849380733,0.104047707528656,0.557786618715001,211.933336491386,614.966675830384,385.600005745888,100.466668163737,28.5477382225183,88.4409609086267,6.00083336489038,3.6528528208779
"4695",5502,"-9999","-9999","THD6","Fak-mid boardwalk",-81.465,25.955,4695,48.5933322471877,56.7322209541582,51.5177766262657,40.8588879756216,0.0600925199145629,0.262727849380733,0.104047707528656,0.557786618715001,211.933336491386,614.966675830384,385.600005745888,100.466668163737,28.5477382225183,88.4409609086267,6.00083336489038,3.6528528208779
"4696",5503,"-9999","-9999","THD7","Fak-end boardwalk",-81.46,25.96,4696,48.5933322471877,56.7322209541582,51.5177766262657,40.8588879756216,0.0600925199145629,0.262727849380733,0.104047707528656,0.557786618715001,211.933336491386,614.966675830384,385.600005745888,100.466668163737,28.5477382225183,88.4409609086267,6.00083336489038,3.6528528208779
"4697",5504,"-9999","-9999","STJ1","Bullet Pond",-73.7233,44.1231,4697,6.75333318238457,33.3044437000321,13.0311108198431,-16.9711107317772,1.13346565321226,0.416631100281515,0.473806482181272,0.791456679611258,246.733337009946,305.666671221455,273.566670743128,242.666670282682,8.98461661614318,25.8863545773438,20.1529984229977,14.5300839510754
"4698",5505,"-9999","-9999","STJ2","Clark Pond",-73.5269,44.4606,4698,6.75333318238457,33.3044437000321,13.0311108198431,-16.9711107317772,1.13346565321226,0.416631100281515,0.473806482181272,0.791456679611258,246.733337009946,305.666671221455,273.566670743128,242.666670282682,8.98461661614318,25.8863545773438,20.1529984229977,14.5300839510754
"4699",5506,"-9999","-9999","STJ3","Lily Pond",-73.5797,44.4769,4699,6.75333318238457,33.3044437000321,13.0311108198431,-16.9711107317772,1.13346565321226,0.416631100281515,0.473806482181272,0.791456679611258,246.733337009946,305.666671221455,273.566670743128,242.666670282682,8.98461661614318,25.8863545773438,20.1529984229977,14.5300839510754
